# timestamp x y z q_x q_y q_z q_w
1671109039.1859527 -24.091358361385577 -157.64560499950201 0.58832164623364802 0.018742791364408252 0.0045087271296403181 -0.047220192112955452 0.99869846931311368
1671109039.2855072 -24.316682271651178 -157.65808027083278 0.57106422291547054 0.017263419356226724 0.0088706963617923833 -0.052976222046381208 0.99840713388671276
1671109039.3850679 -24.248831295608728 -157.56702107650489 0.58775815736241621 0.017128644715525537 0.0065633138621651625 -0.052105957835839212 0.9984730850650736
1671109039.4858885 -24.322440258714558 -157.57133698156625 0.5806601385932415 0.023611674283753079 0.0063701571060283957 -0.052731075829397546 0.99830924245838615
1671109039.5854616 -24.421104024470598 -157.56669943431021 0.57642451051250088 0.021849411624088849 0.0068189547221391457 -0.048988562460634731 0.99853704278620492
1671109039.6849566 -24.459386372059956 -157.58495632583649 0.56909398201331485 0.022421860358638277 0.0075290814742420571 -0.047520438661719004 0.99859019673718497
1671109039.7845232 -24.539849432978034 -157.60549134566634 0.56834970171749577 0.023949694378448568 0.0072610862962086149 -0.046923978375497492 0.9985849132739758
1671109039.8853528 -24.57524563057758 -157.62149679762572 0.56234221926555028 0.023575467001126581 0.0077556177871365402 -0.046583321495224025 0.99860604940431397
1671109039.9849052 -24.603305349956454 -157.58622071370036 0.55935523366034023 0.017973407659178549 0.0067906400501918946 -0.04560042798044734 0.99877497204967336
1671109040.0857248 -24.596910423010403 -157.47983335246892 0.56196297841295584 0.019301368095549502 0.0020925896504979365 -0.04569282917363398 0.99876686149486549
1671109040.1852851 -24.645906877590715 -157.50407462518066 0.55014419358968725 0.018613600647178669 0.0058720777165963099 -0.047543079907405736 0.99867848085715538
1671109040.284791 -24.687105916777252 -157.53736282565146 0.54657561802417032 0.01858152338508353 0.010103674117264748 -0.048305370226515279 0.99860864905392288
1671109040.3856747 -24.69918814570643 -157.52124481393398 0.55738412022739636 0.022086168186300069 0.005837340120058006 -0.047595522989719162 0.99860542399213137
1671109040.4852161 -24.638923914796113 -157.5483484744951 0.56832896320000281 0.018219058173151864 0.0050197133851738436 -0.047022046408699766 0.9987150722545205
1671109040.5847976 -24.701287441836296 -157.49235573217868 0.5686030455827713 0.019007069145076029 0.0055496866152080961 -0.040701368125960716 0.99897514029812684
1671109040.6855834 -24.755311375955493 -157.45039013082385 0.56667425625473244 0.020888625378185605 0.0037072132881557718 -0.039691663233941778 0.99898673353011513
1671109040.7851486 -24.930982448627429 -157.38509584215879 0.54575103744342912 0.01869492739867764 0.0036236163751196273 -0.039812391702977075 0.99902569664689456
1671109040.8859687 -25.006816740472615 -157.40431076577903 0.54752127658948302 0.018982973820237108 0.0056757176258269851 -0.045615154786547367 0.99876257968957338
1671109040.9855552 -24.993469915742427 -157.34167202129663 0.53995226701050991 0.019077875709619819 0.0044328039686245156 -0.044307513524803874 0.9988259253506756
1671109041.0849953 -25.038240774106235 -157.3641241931945 0.53407842290177943 0.014544899125040369 0.0064578054158275517 -0.048108359589294901 0.99871533902122511
1671109041.1859269 -25.102500056713076 -157.33209308690726 0.54511810346879064 0.018778884780941588 0.0052285357607333143 -0.048547138692797559 0.99863065806379347
1671109041.2854304 -25.157567866946945 -157.25592925270499 0.5450226639284752 0.019067424382085408 0.00021036232875754323 -0.046136064974887155 0.99875314897313694
1671109041.3849862 -25.251432706227199 -157.2762985214606 0.54855276807807374 0.019325078653664399 7.0925688463412503e-05 -0.048546740195227582 0.99863394210340839
1671109041.4845314 -25.251756086060965 -157.2506187414393 0.53337395007666188 0.027133887135954937 -0.00023791875303590433 -0.046914639585369344 0.99853027603379907
1671109041.5853753 -25.293691084619706 -157.20875952973216 0.52587469689873978 0.027708142218755234 0.00031990882333328039 -0.045560006109475505 0.99857720901111824
1671109041.6848927 -25.336046960643564 -157.35992810758651 0.53774921899624162 0.019928770544232571 0.0013084200127058366 -0.046293310482169975 0.99872822206357381
1671109041.7857499 -25.332092862774804 -157.36775572565347 0.52429122239798298 0.018158064540982 0.0068993813141482382 -0.036146557036900409 0.99915770008742144
1671109041.8853335 -25.44199521164596 -157.3910468259588 0.51525212155133482 0.01899730968316854 0.010028517748478261 -0.034716088516375247 0.99916631461168337
1671109041.984868 -25.531811295731366 -157.41116601414083 0.51378685598820439 0.018326919945159378 0.0085067785642323167 -0.03273373602339482 0.99925985671882844
1671109042.0856981 -25.500615155309067 -157.31107137741299 0.51900693876631543 0.024406471563573489 0.0066507337464134803 -0.025648366385010803 0.99935091593905645
1671109042.185245 -25.638262386038154 -157.32252278473527 0.49701086095422498 0.014973534401870846 0.0095779794146884992 -0.024890060930229461 0.99953216078560336
1671109042.2847815 -25.62381152752787 -157.33177945796697 0.50914909210652115 0.018557660207195029 0.0093828926549525994 -0.021260904926873669 0.99955767642230142
1671109042.3856511 -25.836763789276034 -157.35033418109268 0.51673052149340504 0.019590154513948025 0.0085479468548568631 -0.023415982655185824 0.99949729874921533
1671109042.4851642 -26.058716018334032 -157.38616074631662 0.49332655164822931 0.017589981332705493 0.01011301315876997 -0.021567351016988111 0.99956148829958213
1671109042.5860443 -26.185958586163075 -157.34013914406225 0.48003917678743591 0.015693351945990804 0.0088147345491102497 -0.01521550093008299 0.99972221526330729
1671109042.6855602 -26.297043692523243 -157.46463296622747 0.48314051459357132 0.020135690247459363 0.011846937377439398 -0.0079475546269948405 0.99969547384615298
1671109042.7850866 -26.542139414788782 -157.49450917372647 0.46955670101642594 0.017948230224546516 0.017253454118277636 -0.0021472158632456577 0.99968773565390501
1671109042.884645 -26.51586724143699 -157.43963288920224 0.48031927925944318 0.018814967880271132 0.016319255898140046 0.011116978914751711 0.9996279766245062
1671109042.9854712 -26.613963642368464 -157.46641832816749 0.4773965838953852 0.023425811497102308 0.014852864192742491 0.026857052276267949 0.99925438328986271
1671109043.0850143 -26.662812716962396 -157.54340113331975 0.49693468307554717 0.018139764724172284 0.017510035426972072 0.039370189435910273 0.99890657009496053
1671109043.1859105 -26.766371423065664 -157.4558105353743 0.48499458842575544 0.021286634009780783 0.016819035461992374 0.05435270543815382 0.99815318597408442
1671109043.2854159 -26.929944825954735 -157.48651346210241 0.47529818749874825 0.021908572756736973 0.017592174114494149 0.062292723974672788 0.99766234086964678
1671109043.3862827 -26.964042434507608 -157.60718827112913 0.47450174136012785 0.021811371321763195 0.017166835037190669 0.069065152777148947 0.99722593654985681
1671109043.485779 -26.90942562789321 -157.55009501913935 0.46947429243549693 0.020505014048085812 0.012403090685792484 0.070708988435589384 0.99720907872659459
1671109043.585341 -27.034536138428749 -157.44698894944935 0.46364921186268321 0.02549171631875265 0.019484136030264415 0.067979837637994034 0.99717063861557331
1671109043.6861997 -27.079157101710141 -157.52576253444553 0.45211618828922506 0.025206640799359723 0.024404434850801213 0.065230570855420569 0.99725323837283231
1671109043.7857332 -26.976292188636958 -157.5685310294032 0.44434084747880687 0.032019452084873522 0.023222891826286687 0.064458912278842942 0.9971361494857347
1671109043.885242 -27.064840039294957 -157.54300888079257 0.45319167077839362 0.025899690731882443 0.024224496760200252 0.065994799551792618 0.99718958388504364
1671109043.9847701 -27.111388762070238 -157.53692175715864 0.44852018244117492 0.029416870675145784 0.025217139670503645 0.070051048525522575 0.99679064712054499
1671109044.0856428 -27.126549609574674 -157.59839358901382 0.44885620184838765 0.029360695434509313 0.023474190343905577 0.068188068475098257 0.99696404111128067
1671109044.1851807 -27.188171289891006 -157.55873493325115 0.44505875007510182 0.027347575199114432 0.024037804530221602 0.068964763495007589 0.99695444002229772
1671109044.2860363 -27.258483908428254 -157.54968251032233 0.44420102263987055 0.019619689173545923 0.019579118577787477 0.067779555875945807 0.99731522485005208
1671109044.3856306 -27.297460922998191 -157.52498183746636 0.44462966833263629 0.022012979264404233 0.024070869275802969 0.069412202154813432 0.99705464654061537
1671109044.4850922 -27.381973788577319 -157.47674769114704 0.42680539000630374 0.020268411701004987 0.02760563630318218 0.069030998251134457 0.99702649995467374
1671109044.5846367 -27.436465823327005 -157.56584668035805 0.43578876550495615 0.019365819091632996 0.027179038553384327 0.068794434330141804 0.99707251026162569
1671109044.6855214 -27.529514950391651 -157.60576837478578 0.43496984621137369 0.025203312441740348 0.025650870609945628 0.066288873227505485 0.99715225074466118
1671109044.7850618 -27.650963737957181 -157.61588187674732 0.44237724161595099 0.022523153609223034 0.021497648110161714 0.067319648623604456 0.99724551820824014
1671109044.8845611 -27.800322843229772 -157.58794157630652 0.43141928191632023 0.017211785504978452 0.022807357344161332 0.068819119283472854 0.99721988934825878
1671109044.9854386 -27.775131564536689 -157.64448598653823 0.43642411635816092 0.017540564151479025 0.021970533175254141 0.068327189384653028 0.99726677447513346
1671109045.0849466 -27.853801370383799 -157.57936628582925 0.4241490588843822 0.015159141275966379 0.023284483734929785 0.068778069268094461 0.99724501023606349
1671109045.1858234 -27.91845274105221 -157.54691027857214 0.42506703639850008 0.014024363346735456 0.015822111833701847 0.06733915867319841 0.99750609808613522
1671109045.2853673 -27.964872316147385 -157.61706202769577 0.4280496361076831 0.017658422030276708 0.018186948838773399 0.067611695390996526 0.9973896298186038
1671109045.3862162 -28.007950901888311 -157.60771297034918 0.41993278358876696 0.018057476370689048 0.022457143191881902 0.065010550146712268 0.99746841184891821
1671109045.4857411 -28.037742600159348 -157.60511217993945 0.41144068640023457 0.020373917376216237 0.023722792412668156 0.065111907323867041 0.99738787446787258
1671109045.5852971 -28.156521989679337 -157.72452920576333 0.41924197424203147 0.026813294063838373 0.01477379627800853 0.065324596762990281 0.99739434491214896
1671109045.6848445 -28.208210048812628 -157.67468291780204 0.41237741810381401 0.020522837827632655 0.020624143479409721 0.067900221291116655 0.99726777636794162
1671109045.7856717 -28.142544649188221 -157.6850479864672 0.41818927037268872 0.026618434714252851 0.022226388922662842 0.070899619055356786 0.99688047958951775
1671109045.8852134 -28.449992695680262 -157.77314785214662 0.40221781439930193 0.027818861884334228 0.020833709181362733 0.068511796321644627 0.99704473382591419
1671109045.9860826 -28.525273524385689 -157.7759295189768 0.39805096264779555 0.02277542309284614 0.017894279103344832 0.06971328166891759 0.99714649537430733
1671109046.0855846 -28.485159033313394 -157.78004471173884 0.39880549453794945 0.024585681554193654 0.018147237470041998 0.069719266205659894 0.99709851366575908
1671109046.185122 -28.465250500980019 -157.81826601141691 0.40121184314936392 0.02405760769165528 0.021923997917435375 0.0645099056781267 0.99738610472417843
1671109046.2859759 -28.398022075232863 -157.73811512977184 0.40539508872926228 0.023240928608761081 0.022757205902041222 0.070291980601891443 0.99699599110527914
1671109046.3854845 -28.484673429530858 -157.78182275638432 0.4021595330059527 0.028802292108849128 0.022224843896865663 0.069746765397541932 0.99690113501771915
1671109046.4850059 -28.611522123891117 -157.89624240112008 0.38752088987976302 0.023861388254521925 0.021301826202510692 0.065826433648070226 0.99731827767477577
1671109046.5845981 -28.66569659972787 -157.94416738951801 0.40166708642542354 0.025684020640468867 0.021124681540899547 0.066503617365184994 0.99723184254759967
1671109046.6854553 -28.842383310432734 -157.78883357325941 0.39468150628358123 0.026743339875789994 0.019642679906495212 0.072362238573796894 0.9968262964664244
1671109046.7850046 -28.962461661367119 -157.82441953011005 0.38021769995689381 0.025269863005033144 0.02157868862947375 0.075850980427868628 0.99656531295689299
1671109046.8844955 -29.106574457724392 -157.85157080271543 0.37613827536702149 0.018729267627324051 0.014995698060799877 0.077979726704620569 0.99666619577313142
1671109046.9853878 -29.147458087638022 -157.85810989449769 0.36968709752857676 0.020594135603214617 0.018432323760238029 0.086187398790190384 0.99589550822831552
1671109047.0848966 -29.175814800997077 -157.8524917296827 0.36946287983357895 0.01881143052698003 0.021186195804837091 0.092730830270550763 0.9952880328358128
1671109047.1858132 -29.237158772641422 -157.83856411251054 0.36507657018899908 0.017050312404144008 0.020068862339191692 0.10417231366931415 0.99421056958579634
1671109047.2852845 -29.335743391886353 -157.86515652239919 0.35532620342373838 0.023497761461062375 0.020250463265899403 0.11448083963095593 0.99294104120095006
1671109047.3848372 -29.395194197404386 -157.89013955582456 0.35195130025744426 0.018362008473852172 0.021046891224930392 0.1254166987429256 0.99171090378748905
1671109047.4857106 -29.433692903286218 -157.85552308275251 0.3522387084528803 0.01922743752925557 0.022233742465688197 0.13915510361260289 0.9898342404062378
1671109047.5852122 -29.496656040611864 -157.90893379994185 0.35774341834485518 0.020773491224498116 0.02052655065205506 0.14623018874470131 0.98881942470825446
1671109047.6861062 -29.595172453396021 -157.91356334751993 0.34569222348928447 0.018348706960882765 0.019892230155094382 0.15783499761466044 0.98709459407915945
1671109047.7856164 -29.682981653606891 -157.91732555180789 0.34075305247232313 0.017423018600563198 0.014515384144220048 0.16609906108927669 0.98584828647781853
1671109047.8851357 -29.653663740475476 -157.85075707201511 0.33677688111066811 0.021595258494063709 0.020122183538667175 0.17356968958880517 0.98437914717666419
1671109047.9860549 -29.773634149159491 -158.00917687611059 0.33963425582498308 0.018102499492200039 0.021410204785024697 0.1770691047293326 0.98379898088661943
1671109048.085547 -29.833917561686039 -158.05079596019388 0.33868907752037042 0.019154166001658174 0.022139064634034668 0.18617894790030959 0.9820796195322683
1671109048.1850953 -29.92064333950281 -158.12430187499524 0.33371970652714361 0.026310798114279187 0.016341392832063088 0.19680741485496736 0.97995282653860571
1671109048.2859106 -30.021021840998529 -158.10772389054151 0.33429709377884859 0.02138428088485542 0.019650871661457604 0.2117690592722983 0.97688813141982045
1671109048.3854959 -30.033633962222932 -158.22133331107943 0.33415961166918273 0.021728294176410555 0.019814633418676269 0.22140254088662986 0.97473902990678019
1671109048.4850094 -30.122608342382311 -158.17754135163128 0.32538913313746448 0.022602360634375814 0.019674199355656563 0.22694097716833153 0.97344740590098155
1671109048.5858369 -30.161939926742019 -158.19196457644551 0.32043319468870751 0.018854499390194498 0.018382166565283107 0.23482722820516072 0.97168038814138502
1671109048.6854246 -30.200602442800999 -158.24742931722849 0.3208949531182646 0.016614803671956415 0.017124245116824512 0.24291818584239083 0.96975330033733986
1671109048.7849944 -30.317899474854766 -158.28335602653326 0.30940551858842363 0.017522116614667661 0.020911994596014109 0.2501543871666192 0.96782149515943872
1671109048.8857841 -30.374186308364571 -158.29747422172576 0.31756805281639089 0.015205676148907632 0.021285139371769606 0.25838311227251698 0.9656883024802293
1671109048.9853675 -30.422399215021731 -158.34408015695104 0.32107720027267928 0.013415993882038372 0.021242086874722021 0.26567167253556184 0.96373613985650719
1671109049.0848303 -30.479610908798872 -158.40145079419315 0.32292504055425519 0.022967402901210129 0.01878209019871032 0.2773297728079524 0.96031657728377806
1671109049.1857305 -30.543846553830804 -158.34950841010252 0.31212061697542653 0.014334937090322974 0.020528914728029847 0.28907391100323993 0.95697928254272913
1671109049.2852101 -30.465864355342092 -158.59319898700565 0.3261030062288045 0.015449057673717763 0.019610358491061578 0.29687474656322693 0.95459004044137497
1671109049.3861256 -30.519311131106317 -158.58204103979989 0.31914249584823839 0.017227948055468296 0.019464379794474729 0.30284587123918888 0.95268500250523058
1671109049.4856415 -30.658984836159647 -158.61962844908089 0.30792690194100131 0.015556968062729531 0.020425593910454416 0.3084566669058405 0.95089182376306081
1671109049.5852222 -30.690253877046704 -158.65708139212913 0.31222737702652803 0.011293112507834737 0.019195465419689726 0.31417424512966208 0.94910407406902109
1671109049.6860564 -30.714453467038275 -158.76386534875519 0.30806488464921705 0.013521658510581257 0.020845721939234615 0.3215849831007852 0.94655465730829458
1671109049.7855873 -30.796879145796598 -158.83051410240532 0.31415330907106387 0.011939270709296637 0.022106050517523602 0.32846256050394385 0.94418278034109471
1671109049.8850935 -30.810389490400254 -158.83839786354835 0.31010417358577247 0.0087063837373771678 0.021917042888464633 0.33559883350288433 0.94170975627565101
1671109049.9846621 -30.838605995430051 -158.78597825096921 0.29898677487969388 0.012850626945044318 0.022479333576824759 0.34504171906051456 0.93823011732560901
1671109050.0854099 -30.887948458006978 -158.82321906663012 0.31346166078671805 0.0088809573985071822 0.019822574601568523 0.35230384597749864 0.93563357904754263
1671109050.1850743 -30.947427075131237 -158.86364024923984 0.30139423232898105 0.0075717405887085051 0.019973461186372055 0.36007132375735834 0.93268020853898126
1671109050.2858958 -31.01292712764889 -158.90191135834459 0.29929399945437901 0.0078583026131106275 0.019930730479227835 0.36643456523428125 0.93019714172005952
1671109050.3854077 -31.098224350474776 -158.91136827848871 0.29279291493073095 0.0049830186070113913 0.020017425086650571 0.37423790823644887 0.92710326299569767
1671109050.4849753 -31.214698109415174 -158.83252303662357 0.28973380404710763 0.0075390645050382376 0.017706122505447137 0.38065500190639928 0.92451686044974335
1671109050.585865 -31.248236820714176 -158.9321870733587 0.28249238710403429 0.0061874381249228281 0.021489556911427874 0.38677280678410902 0.92190385099832572
1671109050.6853576 -31.261029090750217 -158.93695444215498 0.28878977090045804 0.0048817316908270998 0.021341280887905156 0.38834465584958316 0.92125411624525799
1671109050.7848949 -31.236103736738862 -158.99540394366849 0.28543072089850891 0.0082821351112575374 0.021757592588130883 0.38747922579836236 0.92158443073734131
1671109050.8857298 -31.283837752209603 -159.04513367589823 0.28486807209104292 0.007111266047152294 0.018206873193776358 0.38743250524577666 0.9216908340342187
1671109050.9853249 -31.283766519987584 -159.13274301980343 0.29382197152003642 0.0072383352182256496 0.020354016283591909 0.39025148679571509 0.9204548319054715
1671109051.0848269 -31.308432271197439 -159.2124021391769 0.30114693628177036 0.0095015289077368965 0.020089023144035184 0.39160550765270696 0.91986481532538222
1671109051.18571 -31.346211997631194 -159.31588118929156 0.30568916839063159 0.012762204513559666 0.020762603429753397 0.39204123849039058 0.91962476465006837
1671109051.2852159 -31.391925677977504 -159.4128376553148 0.29386830499693745 0.012039769388200231 0.020688350611751279 0.39001323752780659 0.92049807748583756
1671109051.3860431 -31.480524577096105 -159.4450744211953 0.28842951437979925 0.0097437268558860386 0.017718480378273511 0.39031867692552275 0.92045773704345168
1671109051.4856296 -31.495982191972434 -159.42091066800529 0.28091449976861471 0.0094675366037573674 0.020210621470307832 0.39088758535592544 0.92016780651414587
1671109051.585166 -31.492633519458771 -159.4257985866785 0.28171729611307378 0.0063661149262104278 0.020485466722500057 0.38934117090885123 0.92084378201149419
1671109051.6846502 -31.533522695499659 -159.40506661239249 0.28746009967550629 0.006605721391713627 0.021176729594225268 0.38892709632526584 0.92100142470714208
1671109051.7854929 -31.562513808998464 -159.44700155145546 0.28737076232880349 0.012254870802040475 0.021421031772969213 0.38872779012289616 0.92102207504792
1671109051.8850181 -31.643730473509432 -159.57514398590607 0.27824458124712104 0.0081489048194362899 0.018191347501080146 0.38913553251494543 0.92096482427975968
1671109051.9846168 -31.636986191323398 -159.59816749680229 0.28802711708992712 0.008369372448962499 0.020421043358401777 0.39327355031149841 0.91915659667890881
1671109052.0854137 -31.667067365199326 -159.64651025950062 0.28489728820919985 0.0094622106482874519 0.019881483601377235 0.39412406477738954 0.91879345597517381
1671109052.1850078 -31.718885732628404 -159.68376600899055 0.28096776633039106 0.00740237184651007 0.020805135395691086 0.39456123524654979 0.91860425803113377
1671109052.2858114 -31.795556683929263 -159.69528012947106 0.27369353085532777 0.0023376350106996289 0.016162143068979794 0.39423318306979505 0.91886534267031317
1671109052.3854136 -31.873480072753132 -159.72961142300778 0.26803766583427779 0.0035783122715699412 0.020523956087228509 0.39486116010985012 0.91850456021977378
1671109052.4848981 -31.896294652613996 -159.75157947103381 0.26658565952852364 0.0020012477178361918 0.022487888579371978 0.39261856398569933 0.91942425087041346
1671109052.5858097 -31.909243581874669 -159.79522898854987 0.27099028786867851 -0.0025682380625523626 0.021447318812403866 0.39331210327877791 0.91915124222482403
1671109052.6852922 -31.865595721106232 -159.91287210319265 0.26891386725381011 -0.0014835773500344075 0.024682107516757517 0.39330027848127735 0.91907751768462242
1671109052.7848525 -31.981896737600863 -159.89927197514587 0.26700837246701115 0.0025567964204530036 0.018488782251760066 0.39449708174251646 0.91870761410774748
1671109052.8857298 -32.012584306937455 -159.89948143159094 0.27306067415550345 0.0055694946296695755 0.021899355065446078 0.39781697040896241 0.91718648977834516
1671109052.9852538 -32.111393660102785 -160.00436365230084 0.27220677509009833 0.0060181741263388763 0.022059891697953478 0.39657269999505951 0.91771849516999937
1671109053.0861022 -32.100959701269865 -160.02864500792717 0.26172639533802855 0.0061033881939078572 0.022496027047271935 0.39817375949796746 0.91701381378193947
1671109053.1855898 -32.113731683480736 -160.04084430014677 0.25713540801405899 0.00071748373155081232 0.019906420503841005 0.39978117073633218 0.9163941483687611
1671109053.2851415 -32.235424832297859 -160.35589207681343 0.27209505767822256 0.0027886980559300714 0.020484499113151772 0.39925210735537225 0.91660807504163444
1671109053.386045 -32.351582953809199 -160.13778639065288 0.2433347454577684 0.0014980269097965885 0.021697595659434483 0.40358990510046883 0.9146814520689549
1671109053.4855356 -32.264062027077379 -160.14306672239155 0.26088043777570125 -0.0035915207327043867 0.021337546255386381 0.40305537035984912 0.91491976616679926
1671109053.5850935 -32.422839431585373 -160.1940421716541 0.24552348685003811 -0.0057652662940696582 0.023001324625058966 0.40290880963914327 0.91493288927943772
1671109053.6859417 -32.5059450193122 -160.24248166813925 0.25857040643617502 0.001745673542239596 0.018748140731535825 0.40376322225590722 0.91466973285253161
1671109053.7855175 -32.368646048611403 -160.29493716227412 0.25390472602024666 0.00074536000142173191 0.019813769830941998 0.40475926071688662 0.91420829127036152
1671109053.8850422 -32.423681027221683 -160.30951869633384 0.25920637480467551 0.0028616466955887925 0.020855385476671855 0.40782692634130052 0.91281655442143272
1671109053.9858737 -32.486494033367933 -160.33053571568578 0.25428911839425555 0.003451165110441919 0.020144770104144567 0.39787012203900834 0.91721406644550341
1671109054.0867062 -32.501326970712839 -160.29171791521162 0.25473019328489888 0.0054799213443535583 0.02053049446198121 0.37670619888298629 0.9260890394461746
1671109054.1875603 -32.505751646738126 -160.33708274212816 0.27135052914789404 -0.0023573156243794861 0.0073073969218901171 0.33765677634527436 0.94123798605952491
1671109054.2871063 -32.4769197260268 -160.45774818482118 0.25336118616070591 0.00082096774351721874 0.0043099155297417367 0.29435133484551979 0.95568720945440677
1671109054.3866529 -32.503724180225653 -160.46177007570697 0.23768847611020316 -0.00076157339209658348 0.0046077094940631764 0.2517698646809759 0.96777586468030385
1671109054.4848466 -32.492654043870608 -160.45662487512118 0.24397022434975946 -0.0049810290746689504 0.0027696964507206035 0.20809774751661961 0.97809143008690014
1671109054.5843897 -32.466443982065471 -160.46962363984454 0.25028625251193293 0.0036457009763026654 0.00053213171355496872 0.1634307869383281 0.98654792259724999
1671109054.6852911 -32.485726186828316 -160.54455650693328 0.25081397290080776 0.0056330129283775638 0.0029921385929958886 0.11363901524563497 0.99350163084213983
1671109054.7848022 -32.494065772281957 -160.53973076523394 0.25100878771152341 0.0027872013830833636 0.0023155923401180197 0.065167313267502802 0.99786777221336276
1671109054.8856499 -32.475011476817215 -160.53083398269828 0.25780522642765419 4.4907421474233006e-05 0.00065198738702942785 0.015578025033227314 0.99987844162769846
1671109054.9852233 -32.490355762269395 -160.53049316573757 0.25839361017337059 0.00032493887730250461 -0.00083743067729669042 -0.035526133426729355 0.99936834398950869
1671109055.0860395 -32.498960545787959 -160.55258326756953 0.2603430881323292 -0.0023374610860850856 -0.0024998980047930626 -0.097828031229389753 0.99519744929909171
1671109055.1855421 -32.600107272659244 -160.57807768665887 0.26201855249777428 0.0089766414024033195 -0.0085357937704302299 -0.14483338531522272 0.98937851736935023
1671109055.2851295 -32.599841383785012 -160.57773612201586 0.24446843059565865 0.0074918646943980564 -0.0041120293975234375 -0.19712374269400598 0.98034136567011287
1671109055.384675 -32.601332211532444 -160.58927867359259 0.25498379097199064 0.0065567309218419771 -0.0029772422974418305 -0.24784415095677492 0.96877315308819134
1671109055.485517 -32.599855004337428 -160.6565145248212 0.25946670228154389 0.013224314576686923 -0.0047288193885999877 -0.29899935779235287 0.95414995666872371
1671109055.5850115 -32.542807397795471 -160.67989775372146 0.24647297063209112 0.016688737062469181 -0.0045556041858281172 -0.33834744866876609 0.94086223035314709
1671109055.6845984 -32.58243854883537 -160.65469938096106 0.25121118337912474 0.014547542280258971 -0.0045407842654232823 -0.3838311339203741 0.92327753732301909
1671109055.7854691 -32.604161444798855 -160.68820984717013 0.25245514710079869 0.015997979373101705 -0.0042821349675238674 -0.42967242849500403 0.90283294809577219
1671109055.8849545 -32.598599289262296 -160.72999442041368 0.25762949438542121 0.017250049308499483 -0.0036936311015255867 -0.47316476600679408 0.88079730761275388
1671109055.985852 -32.601810797260704 -160.73210306973456 0.2610754649449139 0.015000666532916892 -0.0014888047104772777 -0.52023003865465123 0.8538931258333694
1671109056.0853662 -32.62334867960513 -160.75265019715874 0.26625072096958746 0.029293595906823948 -0.0078721668205740149 -0.56319859343199929 0.82576465084466688
1671109056.1848748 -32.572205945371088 -160.67327974020242 0.26225268379151812 0.028727810310911778 -0.0017044527730797441 -0.60261819595704791 0.79751057526339897
1671109056.2857602 -32.48705406361222 -160.62300564907045 0.26353344222754232 0.025867695692123154 0.0010425653857793395 -0.6409399184593092 0.76715434972524943
1671109056.3852968 -32.305802887183425 -160.2480447826922 0.26373063455745566 0.026071179386959704 -0.011457378669633506 -0.67241148876532719 0.73962950986003095
1671109056.4847965 -32.160852138386296 -160.32111053499952 0.27559954390823838 0.028517998227849381 -0.012062516143991271 -0.70388980902150788 0.7096339593318638
1671109056.5856867 -32.019609945268932 -160.1986944078788 0.28096117555052036 0.030515924456548615 -0.012886495839261027 -0.73664136003620051 0.67547185231034146
1671109056.6851974 -31.6272837667495 -160.32646015434116 0.30262946964576831 0.031702745736431198 -0.01450187468187465 -0.76844983713477899 0.63895968523140345
1671109056.7861085 -31.679786007806658 -160.34770017175302 0.302972928610444 0.030367332969078769 -0.0035935750696844547 -0.80201900482289212 0.59651523635986203
1671109056.8856046 -31.689433039849998 -160.36121045319587 0.31361953956037752 0.033224963007300178 -0.0089952739178533938 -0.82974762568781224 0.557076354322946
1671109056.9850721 -31.698851102957128 -160.39745446033626 0.30130437331050625 0.034939123730587711 -0.0034366912933990247 -0.85583987057593003 0.51604802365522973
1671109057.0859799 -31.74281692995876 -160.39537072829157 0.30179157041162241 -0.032907330529969615 -0.00055397624007771853 0.879527211798385 -0.47470905238248345
1671109057.1855009 -31.79088615102917 -160.4993421447806 0.29906715914458026 -0.032253316888329761 -0.0016682892104944625 0.90294902521793574 -0.42853237709511605
1671109057.2850633 -31.935925580844284 -160.47111835808158 0.288290020596981 -0.03224917088783056 -0.0026236095371832235 0.91833659218599428 -0.39447561534556058
1671109057.3846071 -31.916182040739059 -160.55238091209458 0.28841207021772858 -0.030905617009160922 -0.0022741592954468345 0.93482795773885996 -0.35374618085086712
1671109057.4854231 -31.81277580360323 -160.40611786761283 0.29211658032201221 -0.030869534744569774 -0.0021385674131970014 0.94878680231189105 -0.31439799953697145
1671109057.5849996 -31.863875792117415 -160.40707251274659 0.29245147956386203 -0.029951673351829515 -0.0011044171032979088 0.96312689138588414 -0.26737290179756562
1671109057.6858554 -31.795704667457937 -160.3949317380771 0.2924056622255593 -0.036971381734107203 -0.0096633963765155335 0.97578404127439999 -0.21537232992504257
1671109057.7854052 -31.984967813864351 -160.374615028736 0.30295142045225942 -0.036956276613706318 -0.0050538199187403314 0.98518262238282139 -0.16740338430864338
1671109057.8862138 -31.940047964695097 -160.30077874914556 0.30380807745121413 -0.038961277855836383 -0.010030112565754349 0.99285548446874194 -0.11233611454068655
1671109057.9857864 -32.01962871441841 -160.23773844608365 0.29336751748099915 -0.037522003274044709 -0.013862932589469086 0.99744486420150547 -0.0591917329393453
1671109058.08532 -32.047647192094473 -160.28807188882232 0.30408930525556205 -0.03471047965822914 -0.012876452051010156 0.99926642813460409 -0.0097972030490190622
1671109058.1848531 -31.960591262070835 -160.34485086741299 0.30025234424769875 -0.034820558111453466 -0.013099882897445377 0.99895540625216483 0.026533339790770428
